Date / Time	Easting	Northing	Depth
07/05/2006 13:01:36.333	702601.1100	4143262.5200	6.5400
07/05/2006 13:01:36.667	702601.0200	4143261.8500	6.4900
07/05/2006 13:01:36.833	702600.9800	4143261.5200	6.4800
07/05/2006 13:01:37.000	702600.9400	4143261.1800	6.4900
07/05/2006 13:01:37.333	702600.8400	4143260.5400	6.5400
07/05/2006 13:01:37.500	702600.8000	4143260.2200	6.5400
07/05/2006 13:01:37.667	702600.7500	4143259.9000	6.5100
07/05/2006 13:01:37.833	702600.7100	4143259.5800	6.5400
07/05/2006 13:01:38.000	702600.6600	4143259.2600	6.5400
07/05/2006 13:01:38.333	702600.5400	4143258.6500	6.5700
07/05/2006 13:01:38.500	702600.4800	4143258.3400	6.5900
07/05/2006 13:01:38.667	702600.4200	4143258.0400	6.6200
07/05/2006 13:01:38.833	702600.3600	4143257.7300	6.6200
07/05/2006 13:01:39.000	702600.3100	4143257.4200	6.6200
07/05/2006 13:01:39.167	702600.2300	4143257.1400	6.6500
07/05/2006 13:01:39.333	702600.1600	4143256.8500	6.6800
07/05/2006 13:01:39.500	702600.0800	4143256.5600	6.7100
07/05/2006 13:01:39.667	702600.0100	4143256.2700	6.7400
07/05/2006 13:01:39.833	702599.9400	4143255.9800	6.7600
07/05/2006 13:01:40.000	702599.8600	4143255.6900	6.7400
07/05/2006 13:01:40.167	702599.7800	4143255.3900	6.7400
07/05/2006 13:01:40.333	702599.7000	4143255.1000	6.7100
07/05/2006 13:01:40.500	702599.6200	4143254.8000	6.7400
07/05/2006 13:01:40.667	702599.5400	4143254.5000	6.7100
07/05/2006 13:01:40.833	702599.4600	4143254.2100	6.7400
07/05/2006 13:01:41.000	702599.3800	4143253.9100	6.7400
07/05/2006 13:01:41.833	702599.0000	4143252.4000	6.8700
07/05/2006 13:01:48.000	702597.0800	4143241.0100	5.3600
07/05/2006 13:01:48.167	702597.0700	4143240.7000	5.3900
07/05/2006 13:01:48.333	702597.0600	4143240.4000	5.3800
07/05/2006 13:01:48.500	702597.0500	4143240.0900	5.3900
07/05/2006 13:01:48.667	702597.0400	4143239.7900	5.4100
07/05/2006 13:01:48.833	702597.0300	4143239.4800	5.4400
07/05/2006 13:01:49.000	702597.0200	4143239.1800	5.4400
07/05/2006 13:01:49.167	702597.0200	4143238.8600	5.4400
07/05/2006 13:01:49.333	702597.0100	4143238.5400	5.4400
07/05/2006 13:01:49.500	702597.0100	4143238.2200	5.4400
07/05/2006 13:01:49.667	702597.0100	4143237.9000	5.4400
07/05/2006 13:01:49.833	702597.0000	4143237.5800	5.4400
07/05/2006 13:01:50.000	702597.0000	4143237.2600	5.4400
07/05/2006 13:01:50.167	702596.9900	4143236.9400	5.4400
07/05/2006 13:01:50.333	702596.9800	4143236.6200	5.4100
07/05/2006 13:01:50.500	702596.9700	4143236.3100	5.3800
07/05/2006 13:01:50.667	702596.9600	4143235.9900	5.3800
07/05/2006 13:01:50.833	702596.9500	4143235.6700	5.3900
07/05/2006 13:01:51.000	702596.9400	4143235.3500	5.3800
07/05/2006 13:01:51.167	702596.9300	4143235.0200	5.3600
07/05/2006 13:01:51.333	702596.9300	4143234.6900	5.3600
07/05/2006 13:01:51.500	702596.9200	4143234.3600	5.3300
07/05/2006 13:01:51.833	702596.9000	4143233.7000	5.2800
07/05/2006 13:01:52.167	702596.8900	4143233.0200	5.2000
07/05/2006 13:01:52.333	702596.8900	4143232.6700	5.1700
07/05/2006 13:01:52.500	702596.8800	4143232.3200	5.2000
07/05/2006 13:01:52.667	702596.8800	4143231.9700	5.1700
07/05/2006 13:01:53.167	702596.8700	4143230.9200	5.1700
07/05/2006 13:01:53.333	702596.8800	4143230.5800	5.1700
07/05/2006 13:01:53.500	702596.8800	4143230.2300	5.1700
07/05/2006 13:01:53.667	702596.8800	4143229.8800	5.1400
07/05/2006 13:01:53.833	702596.8900	4143229.5300	5.1400
07/05/2006 13:01:54.000	702596.8900	4143229.1800	5.1400
07/05/2006 13:01:54.167	702596.8900	4143228.8300	5.1100
07/05/2006 13:01:54.333	702596.8900	4143228.4800	5.1400
07/05/2006 13:01:54.500	702596.8900	4143228.1300	5.1100
07/05/2006 13:01:54.667	702596.8900	4143227.7800	5.0800
07/05/2006 13:01:54.833	702596.8900	4143227.4300	5.0600
07/05/2006 13:01:55.000	702596.8900	4143227.0800	5.0300
07/05/2006 13:01:55.167	702596.8900	4143226.7400	5.0300
07/05/2006 13:01:56.000	702596.9000	4143225.0800	5.1400
07/05/2006 13:01:56.167	702596.9100	4143224.7500	5.1400
07/05/2006 13:01:56.333	702596.9200	4143224.4100	5.1100
07/05/2006 13:01:56.500	702596.9400	4143224.0700	5.1100
07/05/2006 13:01:56.667	702596.9500	4143223.7400	5.1100
07/05/2006 13:01:57.000	702596.9800	4143223.0700	5.0600
07/05/2006 13:01:57.500	702597.0500	4143222.0800	4.9500
07/05/2006 13:01:58.333	702597.2000	4143220.4400	4.7800
07/05/2006 13:01:58.667	702597.2800	4143219.7800	4.7000
07/05/2006 13:01:58.833	702597.3200	4143219.4600	4.6700
07/05/2006 13:01:59.000	702597.3600	4143219.1300	4.6400
07/05/2006 13:01:59.167	702597.4200	4143218.8200	4.6400
07/05/2006 13:01:59.333	702597.4900	4143218.5100	4.6100
07/05/2006 13:01:59.500	702597.5500	4143218.2000	4.5900
07/05/2006 13:02:00.000	702597.7500	4143217.2700	4.6100
07/05/2006 13:02:00.167	702597.8200	4143216.9700	4.5900
07/05/2006 13:02:00.500	702597.9500	4143216.3700	4.5300
07/05/2006 13:02:00.833	702598.0900	4143215.7700	4.4700
07/05/2006 13:02:01.000	702598.1500	4143215.4700	4.4700
07/05/2006 13:02:01.167	702598.2400	4143215.1700	4.4500
07/05/2006 13:02:01.333	702598.3300	4143214.8700	4.4200
07/05/2006 13:02:01.833	702598.5900	4143213.9600	4.4200
07/05/2006 13:02:02.000	702598.6800	4143213.6600	4.3900
07/05/2006 13:02:02.167	702598.7900	4143213.3600	4.4000
07/05/2006 13:02:02.333	702598.9000	4143213.0700	4.3700
07/05/2006 13:02:02.500	702599.0100	4143212.7700	4.3700
07/05/2006 13:02:02.667	702599.1200	4143212.4700	4.3400
07/05/2006 13:02:02.833	702599.2200	4143212.1700	4.3200
07/05/2006 13:02:03.000	702599.3300	4143211.8800	4.3200
07/05/2006 13:02:03.167	702599.4600	4143211.5800	4.2900
07/05/2006 13:02:03.500	702599.7000	4143210.9700	4.3700
07/05/2006 13:02:03.833	702599.9500	4143210.3700	4.2900
07/05/2006 13:02:04.000	702600.0700	4143210.0700	4.2900
07/05/2006 13:02:04.167	702600.2100	4143209.7500	4.2900
07/05/2006 13:02:04.333	702600.3500	4143209.4400	4.2900
07/05/2006 13:02:04.500	702600.4900	4143209.1200	4.2900
07/05/2006 13:02:04.667	702600.6400	4143208.8100	4.2900
07/05/2006 13:02:04.833	702600.7800	4143208.4900	4.3200
07/05/2006 13:02:05.000	702600.9200	4143208.1700	4.3200
07/05/2006 13:02:05.167	702601.0500	4143207.8400	4.3200
07/05/2006 13:02:05.333	702601.1900	4143207.5000	4.3400
07/05/2006 13:02:05.500	702601.3300	4143207.1600	4.3700
07/05/2006 13:02:05.667	702601.4600	4143206.8300	4.4000
07/05/2006 13:02:05.833	702601.6000	4143206.4900	4.4200
07/05/2006 13:02:06.000	702601.7300	4143206.1500	4.4500
07/05/2006 13:02:06.167	702601.8600	4143205.8100	4.4500
07/05/2006 13:02:06.333	702601.9900	4143205.4600	4.4700
07/05/2006 13:02:10.500	702604.2100	4143197.4300	5.5000
07/05/2006 13:02:10.667	702604.2800	4143197.1300	5.5000
07/05/2006 13:02:10.833	702604.3500	4143196.8300	5.5200
07/05/2006 13:02:11.000	702604.4100	4143196.5300	5.5000
07/05/2006 13:02:11.167	702604.4700	4143196.2400	5.5200
07/05/2006 13:02:11.333	702604.5200	4143195.9400	5.5000
07/05/2006 13:02:11.500	702604.5800	4143195.6500	5.5000
07/05/2006 13:02:11.833	702604.6900	4143195.0600	5.4400
07/05/2006 13:02:12.000	702604.7400	4143194.7600	5.4100
07/05/2006 13:02:12.167	702604.7900	4143194.4800	5.4400
07/05/2006 13:02:12.333	702604.8400	4143194.2000	5.4100
07/05/2006 13:02:12.500	702604.8900	4143193.9200	5.3800
07/05/2006 13:02:12.833	702604.9900	4143193.3500	5.3300
07/05/2006 13:02:13.000	702605.0400	4143193.0700	5.3000
07/05/2006 13:02:13.286	702605.0800	4143192.8500	5.2800
07/05/2006 13:02:13.571	702605.1200	4143192.6200	5.3000
07/05/2006 13:02:13.857	702605.1600	4143192.3900	5.2800
07/05/2006 13:02:14.143	702605.1900	4143192.1600	5.2800
07/05/2006 13:02:14.429	702605.2300	4143191.9400	5.2500
07/05/2006 13:02:14.714	702605.2700	4143191.7100	5.2800
07/05/2006 13:02:15.000	702605.3100	4143191.4800	5.2500
07/05/2006 13:02:15.000	702605.3700	4143191.1500	5.2300
07/05/2006 13:02:15.000	702605.4200	4143190.8200	5.2300
07/05/2006 13:02:15.000	702605.4800	4143190.4800	5.2500
07/05/2006 13:02:15.000	702605.5300	4143190.1500	5.2200
07/05/2006 13:02:15.000	702605.5900	4143189.8200	5.2300
07/05/2006 13:02:15.167	702605.6400	4143189.5100	5.2500
07/05/2006 13:02:15.333	702605.6800	4143189.2100	5.2500
07/05/2006 13:02:15.500	702605.7300	4143188.9100	5.2500
07/05/2006 13:02:15.667	702605.7800	4143188.6000	5.2200
07/05/2006 13:02:15.833	702605.8300	4143188.3000	5.2500
07/05/2006 13:02:16.000	702605.8800	4143188.0000	5.2800
07/05/2006 13:02:16.167	702605.9100	4143187.6700	5.2800
07/05/2006 13:02:16.333	702605.9500	4143187.3500	5.2500
07/05/2006 13:02:16.500	702605.9900	4143187.0200	5.2500
07/05/2006 13:02:16.667	702606.0200	4143186.7000	5.2300
07/05/2006 13:02:16.833	702606.0600	4143186.3700	5.2200
07/05/2006 13:02:17.000	702606.1000	4143186.0500	5.2500
07/05/2006 13:02:17.167	702606.1300	4143185.7100	5.2500
07/05/2006 13:02:17.333	702606.1700	4143185.3700	5.2800
07/05/2006 13:02:17.500	702606.2100	4143185.0400	5.2800
07/05/2006 13:02:17.667	702606.2400	4143184.7000	5.2500
07/05/2006 13:02:17.833	702606.2800	4143184.3600	5.2500
07/05/2006 13:02:18.000	702606.3100	4143184.0200	5.2500
07/05/2006 13:02:18.167	702606.3400	4143183.6700	5.2500
07/05/2006 13:02:18.333	702606.3700	4143183.3200	5.2500
07/05/2006 13:02:18.500	702606.4000	4143182.9700	5.2500
07/05/2006 13:02:18.667	702606.4400	4143182.6200	5.2200
07/05/2006 13:02:18.833	702606.4700	4143182.2700	5.2200
07/05/2006 13:02:19.000	702606.5000	4143181.9200	5.2200
07/05/2006 13:02:19.167	702606.5200	4143181.5800	5.2300
07/05/2006 13:02:19.333	702606.5500	4143181.2300	5.2200
07/05/2006 13:02:19.500	702606.5700	4143180.8800	5.2300
07/05/2006 13:02:19.667	702606.6000	4143180.5300	5.2200
07/05/2006 13:02:19.833	702606.6300	4143180.1800	5.2300
07/05/2006 13:02:20.000	702606.6500	4143179.8300	5.2500
07/05/2006 13:02:20.167	702606.6700	4143179.4800	5.2300
07/05/2006 13:02:20.333	702606.6900	4143179.1300	5.2300
07/05/2006 13:02:20.500	702606.7100	4143178.7800	5.2300
07/05/2006 13:02:20.667	702606.7200	4143178.4300	5.2500
07/05/2006 13:02:20.833	702606.7400	4143178.0800	5.2500
07/05/2006 13:02:21.000	702606.7600	4143177.7300	5.2500
07/05/2006 13:02:21.167	702606.7800	4143177.3800	5.2500
07/05/2006 13:02:21.333	702606.8000	4143177.0400	5.2500
07/05/2006 13:02:21.500	702606.8200	4143176.7000	5.2500
07/05/2006 13:02:21.667	702606.8400	4143176.3600	5.2500
07/05/2006 13:02:21.833	702606.8500	4143176.0100	5.2500
07/05/2006 13:02:22.000	702606.8700	4143175.6700	5.2800
07/05/2006 13:02:22.167	702606.9000	4143175.3200	5.2500
07/05/2006 13:02:22.333	702606.9300	4143174.9800	5.2500
07/05/2006 13:02:22.667	702606.9800	4143174.2900	5.2800
07/05/2006 13:02:23.000	702607.0400	4143173.5900	5.2000
07/05/2006 13:02:23.167	702607.0600	4143173.2600	5.2000
07/05/2006 13:02:23.333	702607.0900	4143172.9200	5.2000
07/05/2006 13:02:23.500	702607.1100	4143172.5800	5.2200
07/05/2006 13:02:23.667	702607.1300	4143172.2400	5.2000
07/05/2006 13:02:23.833	702607.1500	4143171.9000	5.1700
07/05/2006 13:02:24.000	702607.1700	4143171.5600	5.1400
07/05/2006 13:02:24.167	702607.2200	4143171.2300	5.1400
07/05/2006 13:02:24.333	702607.2600	4143170.8900	5.1100
07/05/2006 13:02:24.667	702607.3400	4143170.2100	5.1700
07/05/2006 13:02:25.167	702607.4800	4143169.1800	5.0600
07/05/2006 13:02:25.500	702607.5900	4143168.4700	5.1100
07/05/2006 13:02:25.667	702607.6400	4143168.1100	5.1100
07/05/2006 13:02:25.833	702607.7000	4143167.7600	5.1100
07/05/2006 13:02:26.000	702607.7500	4143167.4000	5.1100
07/05/2006 13:02:26.167	702607.8200	4143167.0400	5.1100
07/05/2006 13:02:26.333	702607.8800	4143166.6800	5.1400
07/05/2006 13:02:26.500	702607.9400	4143166.3200	5.1700
07/05/2006 13:02:26.667	702608.0100	4143165.9700	5.1700
07/05/2006 13:02:26.833	702608.0700	4143165.6100	5.2000
07/05/2006 13:02:27.000	702608.1400	4143165.2500	5.1700
07/05/2006 13:02:27.167	702608.1900	4143164.8900	5.2000
07/05/2006 13:02:27.500	702608.3100	4143164.1700	5.1400
07/05/2006 13:02:27.667	702608.3600	4143163.8000	5.1100
07/05/2006 13:02:27.833	702608.4200	4143163.4400	5.0800
07/05/2006 13:02:28.000	702608.4800	4143163.0800	5.0800
07/05/2006 13:02:28.167	702608.5400	4143162.7200	5.0800
07/05/2006 13:02:28.333	702608.6000	4143162.3700	5.0600
07/05/2006 13:02:28.500	702608.6600	4143162.0100	5.0600
07/05/2006 13:02:28.833	702608.7800	4143161.3000	5.0300
07/05/2006 13:02:29.000	702608.8400	4143160.9400	5.0000
07/05/2006 13:02:29.333	702608.9700	4143160.2300	5.0300
07/05/2006 13:02:29.500	702609.0300	4143159.8700	5.0600
07/05/2006 13:02:29.667	702609.0900	4143159.5100	5.0300
07/05/2006 13:02:29.833	702609.1600	4143159.1600	5.0000
07/05/2006 13:02:30.000	702609.2200	4143158.8000	5.0000
07/05/2006 13:02:30.333	702609.3500	4143158.0500	5.0300
07/05/2006 13:02:30.500	702609.4200	4143157.6800	5.0300
07/05/2006 13:02:30.667	702609.4800	4143157.3000	5.0300
07/05/2006 13:02:30.833	702609.5500	4143156.9300	5.0300
07/05/2006 13:02:31.000	702609.6100	4143156.5500	5.0000
07/05/2006 13:02:31.167	702609.6800	4143156.1800	5.0000
07/05/2006 13:02:31.333	702609.7600	4143155.8000	5.0300
07/05/2006 13:02:31.500	702609.8300	4143155.4200	5.0000
07/05/2006 13:02:31.667	702609.9000	4143155.0400	5.0300
07/05/2006 13:02:31.833	702609.9700	4143154.6700	5.0300
07/05/2006 13:02:32.000	702610.0500	4143154.2900	5.0300
07/05/2006 13:02:32.167	702610.1100	4143153.9200	5.0600
07/05/2006 13:02:32.333	702610.1800	4143153.5400	5.0600
07/05/2006 13:02:32.500	702610.2500	4143153.1700	5.0800
07/05/2006 13:02:32.667	702610.3100	4143152.8000	5.0600
07/05/2006 13:02:32.833	702610.3800	4143152.4300	5.0600
07/05/2006 13:02:33.000	702610.4400	4143152.0500	5.0600
07/05/2006 13:02:33.167	702610.5000	4143151.6700	5.0800
07/05/2006 13:02:33.333	702610.5700	4143151.2800	5.1100
07/05/2006 13:02:33.500	702610.6300	4143150.8900	5.1100
07/05/2006 13:02:33.667	702610.6900	4143150.5100	5.1100
07/05/2006 13:02:33.833	702610.7500	4143150.1200	5.1100
07/05/2006 13:02:34.000	702610.8100	4143149.7300	5.1400
07/05/2006 13:02:34.167	702610.8800	4143149.3500	5.1700
07/05/2006 13:02:34.333	702610.9500	4143148.9700	5.2000
07/05/2006 13:02:34.500	702611.0200	4143148.5900	5.2000
07/05/2006 13:02:34.667	702611.1000	4143148.2000	5.2300
07/05/2006 13:02:34.833	702611.1700	4143147.8200	5.2200
07/05/2006 13:02:35.000	702611.2400	4143147.4400	5.2300
07/05/2006 13:02:35.667	702611.5600	4143145.9300	5.3900
07/05/2006 13:02:35.833	702611.6400	4143145.5500	5.4100
07/05/2006 13:02:36.167	702611.8300	4143144.7900	5.4700
07/05/2006 13:02:36.333	702611.9400	4143144.4100	5.5000
07/05/2006 13:02:36.500	702612.0500	4143144.0300	5.5200
07/05/2006 13:02:36.667	702612.1500	4143143.6500	5.5200
07/05/2006 13:02:36.833	702612.2600	4143143.2700	5.5200
07/05/2006 13:02:37.000	702612.3700	4143142.8900	5.5500
07/05/2006 13:02:37.167	702612.4900	4143142.5000	5.5800
07/05/2006 13:02:37.500	702612.7300	4143141.7300	5.6000
07/05/2006 13:02:37.667	702612.8500	4143141.3400	5.5800
07/05/2006 13:02:37.833	702612.9800	4143140.9500	5.5800
07/05/2006 13:02:38.000	702613.1000	4143140.5700	5.5800
07/05/2006 13:02:38.167	702613.2200	4143140.1800	5.5500
07/05/2006 13:02:38.333	702613.3400	4143139.7900	5.5200
07/05/2006 13:02:38.667	702613.5800	4143139.0200	5.4400
07/05/2006 13:02:38.833	702613.7100	4143138.6300	5.4100
07/05/2006 13:02:39.000	702613.8300	4143138.2500	5.3900
07/05/2006 13:02:39.500	702614.2100	4143137.0900	5.2800
07/05/2006 13:02:39.667	702614.3400	4143136.7000	5.2500
07/05/2006 13:02:39.833	702614.4700	4143136.3200	5.2500
07/05/2006 13:02:40.167	702614.7400	4143135.5600	5.1700
07/05/2006 13:02:40.333	702614.8800	4143135.1800	5.1400
07/05/2006 13:02:40.667	702615.1600	4143134.4300	5.0800
07/05/2006 13:02:40.833	702615.3000	4143134.0600	5.0600
07/05/2006 13:02:41.000	702615.4400	4143133.6800	5.0800
07/05/2006 13:02:41.333	702615.7000	4143132.9200	5.0000
07/05/2006 13:02:41.500	702615.8300	4143132.5300	5.0000
07/05/2006 13:02:41.667	702615.9600	4143132.1500	4.9700
07/05/2006 13:02:41.833	702616.0900	4143131.7700	4.9500
07/05/2006 13:02:42.000	702616.2300	4143131.3800	4.9200
07/05/2006 13:02:42.167	702616.3600	4143131.0000	4.8900
07/05/2006 13:02:42.333	702616.4900	4143130.6200	4.8700
07/05/2006 13:02:42.500	702616.6300	4143130.2400	4.8700
07/05/2006 13:02:42.833	702616.9000	4143129.4700	4.8100
07/05/2006 13:02:43.000	702617.0300	4143129.0900	4.8100
07/05/2006 13:02:43.167	702617.1700	4143128.7100	4.7800
07/05/2006 13:02:43.333	702617.3000	4143128.3300	4.7800
07/05/2006 13:02:43.500	702617.4400	4143127.9500	4.7800
07/05/2006 13:02:43.667	702617.5800	4143127.5800	4.7500
07/05/2006 13:02:43.833	702617.7100	4143127.2000	4.7300
07/05/2006 13:02:44.000	702617.8500	4143126.8200	4.7500
07/05/2006 13:02:44.167	702617.9800	4143126.4500	4.7500
07/05/2006 13:02:44.500	702618.2400	4143125.7000	4.7000
07/05/2006 13:02:44.667	702618.3700	4143125.3300	4.7000
07/05/2006 13:02:44.833	702618.5000	4143124.9600	4.7000
07/05/2006 13:02:45.000	702618.6300	4143124.5900	4.7000
07/05/2006 13:02:45.167	702618.7500	4143124.2200	4.7000
07/05/2006 13:02:45.333	702618.8800	4143123.8500	4.7200
07/05/2006 13:02:45.500	702619.0100	4143123.4800	4.7200
07/05/2006 13:02:45.667	702619.1300	4143123.1100	4.7500
07/05/2006 13:02:46.000	702619.3900	4143122.3700	4.8100
07/05/2006 13:02:46.167	702619.5100	4143122.0100	4.8100
07/05/2006 13:02:46.333	702619.6400	4143121.6500	4.7800
07/05/2006 13:02:46.500	702619.7700	4143121.2900	4.7500
07/05/2006 13:02:46.667	702619.9000	4143120.9300	4.7200
07/05/2006 13:02:46.833	702620.0200	4143120.5600	4.7000
07/05/2006 13:02:47.000	702620.1500	4143120.2000	4.7000
07/05/2006 13:02:47.167	702620.2900	4143119.8400	4.7200
07/05/2006 13:02:47.333	702620.4300	4143119.4800	4.7300
07/05/2006 13:02:47.500	702620.5600	4143119.1300	4.7500
07/05/2006 13:02:47.667	702620.7000	4143118.7700	4.7500
07/05/2006 13:02:48.000	702620.9800	4143118.0500	4.6700
07/05/2006 13:02:48.167	702621.1400	4143117.7100	4.6700
07/05/2006 13:02:48.333	702621.3000	4143117.3800	4.6400
07/05/2006 13:02:48.500	702621.4600	4143117.0400	4.6100
07/05/2006 13:02:48.667	702621.6200	4143116.7000	4.5900
07/05/2006 13:02:48.833	702621.7800	4143116.3600	4.5600
07/05/2006 13:02:49.000	702621.9400	4143116.0300	4.5300
07/05/2006 13:02:49.167	702622.1100	4143115.6800	4.5000
07/05/2006 13:02:49.333	702622.2900	4143115.3300	4.5300
07/05/2006 13:02:49.500	702622.4700	4143114.9800	4.5000
07/05/2006 13:02:49.667	702622.6400	4143114.6300	4.5000
07/05/2006 13:02:49.833	702622.8200	4143114.2800	4.4700
07/05/2006 13:02:50.000	702622.9900	4143113.9300	4.4500
07/05/2006 13:02:50.167	702623.1600	4143113.5700	4.4500
07/05/2006 13:02:50.333	702623.3200	4143113.2000	4.4500
07/05/2006 13:02:50.500	702623.4800	4143112.8400	4.4500
07/05/2006 13:02:50.667	702623.6500	4143112.4700	4.4500
07/05/2006 13:02:50.833	702623.8100	4143112.1100	4.4500
07/05/2006 13:02:52.333	702625.0700	4143108.8200	4.8100
07/05/2006 13:02:53.167	702625.8100	4143107.0700	4.8100
07/05/2006 13:02:53.333	702625.9700	4143106.7400	4.8100
07/05/2006 13:02:53.833	702626.4400	4143105.7400	4.7200
07/05/2006 13:02:54.000	702626.6000	4143105.4100	4.7000
07/05/2006 13:02:54.167	702626.7500	4143105.0900	4.7200
07/05/2006 13:02:54.333	702626.8900	4143104.7700	4.7000
07/05/2006 13:02:54.500	702627.0400	4143104.4500	4.7000
07/05/2006 13:02:54.667	702627.1900	4143104.1400	4.7000
07/05/2006 13:02:54.833	702627.3400	4143103.8200	4.6700
07/05/2006 13:02:55.167	702627.6500	4143103.1700	4.6100
07/05/2006 13:02:55.500	702627.9700	4143102.5300	4.5600
07/05/2006 13:02:57.167	702629.6800	4143099.2200	4.1800
07/05/2006 13:03:01.000	702633.5700	4143090.9500	4.3500
07/05/2006 13:03:01.333	702633.8900	4143090.2200	4.3900
07/05/2006 13:03:01.500	702634.0500	4143089.8500	4.4000
07/05/2006 13:03:01.667	702634.2100	4143089.4800	4.3900
07/05/2006 13:03:02.000	702634.5400	4143088.7400	4.3200
07/05/2006 13:03:02.500	702635.0200	4143087.6400	4.3500
07/05/2006 13:03:02.667	702635.1800	4143087.2700	4.3500
07/05/2006 13:03:03.000	702635.5000	4143086.5400	4.2900
07/05/2006 13:03:03.167	702635.6600	4143086.1800	4.3200
07/05/2006 13:03:03.333	702635.8100	4143085.8300	4.3400
07/05/2006 13:03:03.500	702635.9700	4143085.4700	4.3500
07/05/2006 13:03:03.667	702636.1300	4143085.1100	4.3400
07/05/2006 13:03:03.833	702636.2900	4143084.7600	4.3700
07/05/2006 13:03:04.000	702636.4500	4143084.4000	4.3700
07/05/2006 13:03:04.286	702636.5700	4143084.1000	4.4000
07/05/2006 13:03:04.571	702636.7000	4143083.7900	4.4000
07/05/2006 13:03:04.857	702636.8300	4143083.4900	4.3500
07/05/2006 13:03:05.143	702636.9600	4143083.1900	4.3700
07/05/2006 13:03:05.429	702637.0900	4143082.8900	4.3200
07/05/2006 13:03:05.714	702637.2100	4143082.5800	4.3400
07/05/2006 13:03:06.000	702637.3400	4143082.2800	4.3200
07/05/2006 13:03:06.000	702637.5200	4143081.8500	4.2600
07/05/2006 13:03:06.000	702637.6900	4143081.4200	4.2400
07/05/2006 13:03:06.000	702637.8600	4143080.9900	4.2300
