Date / Time	Easting	Northing	Depth
06/01/2001 01:03:16.600	727965.28	4138320.65	2.99
06/01/2001 01:03:16.800	727965.09	4138320.74	2.96
06/01/2001 01:03:17.000	727964.90	4138320.82	2.96
06/01/2001 01:03:17.143	727964.76	4138320.87	2.96
06/01/2001 01:03:17.286	727964.61	4138320.93	2.96
06/01/2001 01:03:17.429	727964.47	4138320.98	2.96
06/01/2001 01:03:17.571	727964.33	4138321.03	2.99
06/01/2001 01:03:17.714	727964.18	4138321.08	3.04
06/01/2001 01:03:17.857	727964.04	4138321.13	2.96
06/01/2001 01:03:18.000	727963.90	4138321.19	2.99
06/01/2001 01:03:18.200	727963.69	4138321.25	2.99
06/01/2001 01:03:18.400	727963.48	4138321.32	2.93
06/01/2001 01:03:18.600	727963.27	4138321.39	2.96
06/01/2001 01:03:18.800	727963.06	4138321.46	2.96
06/01/2001 01:03:19.000	727962.85	4138321.53	3.04
06/01/2001 01:03:19.167	727962.68	4138321.59	2.93
06/01/2001 01:03:19.333	727962.50	4138321.65	2.90
06/01/2001 01:03:19.500	727962.32	4138321.72	2.93
06/01/2001 01:03:19.667	727962.14	4138321.78	2.85
06/01/2001 01:03:19.833	727961.97	4138321.84	2.85
06/01/2001 01:03:20.000	727961.79	4138321.90	2.88
06/01/2001 01:03:20.167	727961.61	4138321.96	2.85
06/01/2001 01:03:20.333	727961.44	4138322.03	2.85
06/01/2001 01:03:20.500	727961.27	4138322.09	2.82
06/01/2001 01:03:20.667	727961.09	4138322.15	2.82
06/01/2001 01:03:20.833	727960.92	4138322.21	2.82
06/01/2001 01:03:21.000	727960.74	4138322.28	2.82
06/01/2001 01:03:21.167	727960.57	4138322.34	2.82
06/01/2001 01:03:21.333	727960.40	4138322.41	2.85
06/01/2001 01:03:21.500	727960.22	4138322.48	2.79
06/01/2001 01:03:21.667	727960.05	4138322.54	2.79
06/01/2001 01:03:21.833	727959.88	4138322.61	2.79
06/01/2001 01:03:22.000	727959.70	4138322.67	2.79
06/01/2001 01:03:22.167	727959.53	4138322.74	2.79
06/01/2001 01:03:22.333	727959.36	4138322.81	2.77
06/01/2001 01:03:22.500	727959.20	4138322.88	2.77
06/01/2001 01:03:22.667	727959.03	4138322.95	2.74
06/01/2001 01:03:22.833	727958.86	4138323.02	2.74
06/01/2001 01:03:23.000	727958.69	4138323.09	2.71
06/01/2001 01:03:23.143	727958.54	4138323.16	2.74
06/01/2001 01:03:23.286	727958.40	4138323.23	2.74
06/01/2001 01:03:23.429	727958.26	4138323.29	2.74
06/01/2001 01:03:23.571	727958.12	4138323.36	2.68
06/01/2001 01:03:23.714	727957.98	4138323.42	2.68
06/01/2001 01:03:23.857	727957.84	4138323.49	2.68
06/01/2001 01:03:24.000	727957.70	4138323.56	2.68
06/01/2001 01:03:24.200	727957.51	4138323.65	2.68
06/01/2001 01:03:24.400	727957.33	4138323.74	2.65
06/01/2001 01:03:24.600	727957.14	4138323.83	2.63
06/01/2001 01:03:24.800	727956.95	4138323.93	2.63
06/01/2001 01:03:25.000	727956.77	4138324.02	2.62
06/01/2001 01:03:25.167	727956.61	4138324.09	2.62
06/01/2001 01:03:25.333	727956.45	4138324.16	2.60
06/01/2001 01:03:25.500	727956.30	4138324.23	2.60
06/01/2001 01:03:25.667	727956.14	4138324.30	2.58
06/01/2001 01:03:25.833	727955.99	4138324.36	2.57
06/01/2001 01:03:26.000	727955.83	4138324.43	2.57
06/01/2001 01:03:26.167	727955.67	4138324.49	2.55
06/01/2001 01:03:26.333	727955.51	4138324.55	2.55
06/01/2001 01:03:26.500	727955.34	4138324.61	2.52
06/01/2001 01:03:26.667	727955.18	4138324.67	2.52
06/01/2001 01:03:26.833	727955.02	4138324.73	2.52
06/01/2001 01:03:27.000	727954.86	4138324.79	2.52
06/01/2001 01:03:27.167	727954.70	4138324.83	2.52
06/01/2001 01:03:27.333	727954.54	4138324.88	2.52
06/01/2001 01:03:27.500	727954.37	4138324.93	2.52
06/01/2001 01:03:27.667	727954.21	4138324.98	2.52
06/01/2001 01:03:27.833	727954.05	4138325.03	2.49
06/01/2001 01:03:28.000	727953.89	4138325.08	2.49
06/01/2001 01:03:28.167	727953.73	4138325.11	2.49
06/01/2001 01:03:28.333	727953.56	4138325.15	2.49
06/01/2001 01:03:28.500	727953.40	4138325.19	2.49
06/01/2001 01:03:28.667	727953.23	4138325.23	2.46
06/01/2001 01:03:28.833	727953.07	4138325.27	2.46
06/01/2001 01:03:29.000	727952.91	4138325.31	2.46
06/01/2001 01:03:29.167	727952.73	4138325.33	2.43
06/01/2001 01:03:29.333	727952.56	4138325.36	2.44
06/01/2001 01:03:29.500	727952.39	4138325.38	2.44
06/01/2001 01:03:29.667	727952.22	4138325.41	2.41
06/01/2001 01:03:29.833	727952.05	4138325.43	2.41
06/01/2001 01:03:30.000	727951.87	4138325.46	2.41
06/01/2001 01:03:30.143	727951.73	4138325.46	2.41
06/01/2001 01:03:30.286	727951.59	4138325.47	2.41
06/01/2001 01:03:30.429	727951.44	4138325.48	2.41
06/01/2001 01:03:30.571	727951.30	4138325.48	2.41
06/01/2001 01:03:30.714	727951.15	4138325.49	2.41
06/01/2001 01:03:30.857	727951.01	4138325.50	2.41
06/01/2001 01:03:31.000	727950.86	4138325.51	2.41
06/01/2001 01:03:31.200	727950.66	4138325.51	2.41
06/01/2001 01:03:31.400	727950.45	4138325.50	2.44
06/01/2001 01:03:31.600	727950.25	4138325.50	2.44
06/01/2001 01:03:31.800	727950.04	4138325.50	1.64
06/01/2001 01:03:32.000	727949.84	4138325.50	2.44
06/01/2001 01:03:32.143	727949.69	4138325.49	2.44
06/01/2001 01:03:32.286	727949.54	4138325.48	2.44
06/01/2001 01:03:32.429	727949.39	4138325.47	2.41
06/01/2001 01:03:32.571	727949.24	4138325.46	2.41
06/01/2001 01:03:32.714	727949.09	4138325.45	2.41
06/01/2001 01:03:32.857	727948.94	4138325.43	2.41
06/01/2001 01:03:33.000	727948.79	4138325.42	2.41
06/01/2001 01:03:33.167	727948.61	4138325.40	2.41
06/01/2001 01:03:33.333	727948.43	4138325.38	2.41
06/01/2001 01:03:33.500	727948.25	4138325.35	2.41
06/01/2001 01:03:33.667	727948.07	4138325.33	2.38
06/01/2001 01:03:33.833	727947.89	4138325.31	2.38
06/01/2001 01:03:34.000	727947.72	4138325.29	2.38
06/01/2001 01:03:34.167	727947.54	4138325.26	2.36
06/01/2001 01:03:34.333	727947.36	4138325.23	2.36
06/01/2001 01:03:34.500	727947.18	4138325.19	2.38
06/01/2001 01:03:34.667	727947.01	4138325.16	2.38
06/01/2001 01:03:34.833	727946.83	4138325.13	2.38
06/01/2001 01:03:35.000	727946.65	4138325.10	2.36
06/01/2001 01:03:35.200	727946.45	4138325.06	2.36
06/01/2001 01:03:35.400	727946.26	4138325.02	2.38
06/01/2001 01:03:35.600	727946.06	4138324.98	2.36
06/01/2001 01:03:35.800	727945.86	4138324.94	2.36
06/01/2001 01:03:36.000	727945.66	4138324.90	2.36
06/01/2001 01:03:36.167	727945.50	4138324.87	2.33
06/01/2001 01:03:36.333	727945.35	4138324.85	2.36
06/01/2001 01:03:36.500	727945.19	4138324.82	2.36
06/01/2001 01:03:36.667	727945.03	4138324.79	2.36
06/01/2001 01:03:36.833	727944.87	4138324.76	2.36
06/01/2001 01:03:37.000	727944.72	4138324.73	2.36
06/01/2001 01:03:37.167	727944.56	4138324.68	2.36
06/01/2001 01:03:37.333	727944.41	4138324.62	2.36
06/01/2001 01:03:37.500	727944.26	4138324.57	2.36
06/01/2001 01:03:37.667	727944.11	4138324.51	2.36
06/01/2001 01:03:37.833	727943.96	4138324.45	2.36
06/01/2001 01:03:38.000	727943.81	4138324.40	2.36
06/01/2001 01:03:38.167	727943.66	4138324.31	2.36
06/01/2001 01:03:38.333	727943.50	4138324.22	2.38
06/01/2001 01:03:38.500	727943.35	4138324.13	2.36
06/01/2001 01:03:38.667	727943.20	4138324.04	2.38
06/01/2001 01:03:38.833	727943.05	4138323.95	2.36
06/01/2001 01:03:39.000	727942.90	4138323.86	2.36
06/01/2001 01:03:39.167	727942.76	4138323.74	2.38
06/01/2001 01:03:39.333	727942.62	4138323.61	2.38
06/01/2001 01:03:39.500	727942.48	4138323.49	2.41
06/01/2001 01:03:39.667	727942.34	4138323.37	2.41
06/01/2001 01:03:39.833	727942.20	4138323.24	2.38
06/01/2001 01:03:40.000	727942.06	4138323.12	2.41
06/01/2001 01:03:40.167	727941.95	4138322.97	2.41
06/01/2001 01:03:40.333	727941.84	4138322.83	2.47
06/01/2001 01:03:40.500	727941.72	4138322.68	2.43
06/01/2001 01:03:40.667	727941.61	4138322.53	2.44
06/01/2001 01:03:40.833	727941.49	4138322.39	2.47
06/01/2001 01:03:41.000	727941.38	4138322.24	2.49
06/01/2001 01:03:41.167	727941.29	4138322.07	2.49
06/01/2001 01:03:41.333	727941.20	4138321.89	2.52
06/01/2001 01:03:41.500	727941.11	4138321.72	2.52
06/01/2001 01:03:41.667	727941.02	4138321.55	2.52
06/01/2001 01:03:41.833	727940.94	4138321.38	2.55
06/01/2001 01:03:42.000	727940.85	4138321.21	2.55
06/01/2001 01:03:42.167	727940.79	4138321.02	2.55
06/01/2001 01:03:42.333	727940.73	4138320.84	2.55
06/01/2001 01:03:42.500	727940.67	4138320.65	2.58
06/01/2001 01:03:42.667	727940.61	4138320.47	2.58
06/01/2001 01:03:42.833	727940.55	4138320.28	2.60
06/01/2001 01:03:43.000	727940.49	4138320.10	2.60
06/01/2001 01:03:43.143	727940.47	4138319.94	2.62
06/01/2001 01:03:43.286	727940.45	4138319.77	2.68
06/01/2001 01:03:43.429	727940.43	4138319.61	2.63
06/01/2001 01:03:43.571	727940.41	4138319.44	2.62
06/01/2001 01:03:43.714	727940.38	4138319.28	2.65
06/01/2001 01:03:43.857	727940.36	4138319.12	2.65
06/01/2001 01:03:44.000	727940.34	4138318.95	2.68
06/01/2001 01:03:44.200	727940.34	4138318.72	2.68
06/01/2001 01:03:44.400	727940.35	4138318.49	2.74
06/01/2001 01:03:44.600	727940.35	4138318.25	2.82
06/01/2001 01:03:44.800	727940.35	4138318.02	2.77
06/01/2001 01:03:45.000	727940.36	4138317.79	2.85
06/01/2001 01:03:45.143	727940.40	4138317.61	2.82
06/01/2001 01:03:45.286	727940.43	4138317.44	2.91
06/01/2001 01:03:45.429	727940.47	4138317.27	2.85
06/01/2001 01:03:45.571	727940.51	4138317.10	2.79
06/01/2001 01:03:45.714	727940.55	4138316.93	2.79
06/01/2001 01:03:45.857	727940.59	4138316.76	2.96
06/01/2001 01:03:46.000	727940.63	4138316.59	2.96
06/01/2001 01:03:46.200	727940.73	4138316.34	2.79
06/01/2001 01:03:46.400	727940.83	4138316.09	3.01
06/01/2001 01:03:46.600	727940.93	4138315.84	3.01
06/01/2001 01:03:46.800	727941.03	4138315.58	2.93
06/01/2001 01:03:47.000	727941.13	4138315.33	2.82
06/01/2001 01:03:47.167	727941.22	4138315.12	2.93
06/01/2001 01:03:47.333	727941.32	4138314.91	2.90
06/01/2001 01:03:47.500	727941.42	4138314.70	2.88
06/01/2001 01:03:47.667	727941.52	4138314.49	2.85
06/01/2001 01:03:47.833	727941.62	4138314.28	2.85
06/01/2001 01:03:48.000	727941.71	4138314.06	2.88
06/01/2001 01:03:48.143	727941.81	4138313.88	2.96
06/01/2001 01:03:48.286	727941.91	4138313.70	2.93
06/01/2001 01:03:48.429	727942.01	4138313.52	2.85
06/01/2001 01:03:48.571	727942.10	4138313.35	2.85
06/01/2001 01:03:48.714	727942.20	4138313.17	2.96
06/01/2001 01:03:48.857	727942.30	4138312.99	2.88
06/01/2001 01:03:49.000	727942.40	4138312.81	2.96
06/01/2001 01:03:49.143	727942.50	4138312.62	3.01
06/01/2001 01:03:49.286	727942.61	4138312.44	2.96
06/01/2001 01:03:49.429	727942.71	4138312.26	2.93
06/01/2001 01:03:49.571	727942.82	4138312.08	2.90
06/01/2001 01:03:49.714	727942.93	4138311.90	2.88
06/01/2001 01:03:49.857	727943.03	4138311.72	2.88
06/01/2001 01:03:50.000	727943.14	4138311.54	2.88
06/01/2001 01:03:50.250	727943.33	4138311.21	3.10
06/01/2001 01:03:50.500	727943.53	4138310.89	3.07
06/01/2001 01:03:50.750	727943.72	4138310.57	2.99
06/01/2001 01:03:51.000	727943.92	4138310.25	3.10
06/01/2001 01:03:51.167	727944.05	4138310.03	3.10
06/01/2001 01:03:51.333	727944.19	4138309.82	3.07
06/01/2001 01:03:51.500	727944.32	4138309.61	3.07
06/01/2001 01:03:51.667	727944.46	4138309.39	2.88
06/01/2001 01:03:51.833	727944.59	4138309.18	2.88
06/01/2001 01:03:52.000	727944.73	4138308.97	2.88
06/01/2001 01:03:52.167	727944.87	4138308.76	2.96
06/01/2001 01:03:52.333	727945.01	4138308.55	2.96
06/01/2001 01:03:52.500	727945.15	4138308.34	3.07
06/01/2001 01:03:52.667	727945.30	4138308.13	2.91
06/01/2001 01:03:52.833	727945.44	4138307.92	2.99
06/01/2001 01:03:53.000	727945.58	4138307.71	3.01
06/01/2001 01:03:53.167	727945.71	4138307.50	3.04
06/01/2001 01:03:53.333	727945.85	4138307.28	3.04
06/01/2001 01:03:53.500	727945.98	4138307.07	2.93
06/01/2001 01:03:53.667	727946.12	4138306.86	3.01
06/01/2001 01:03:53.833	727946.25	4138306.64	2.91
06/01/2001 01:03:54.000	727946.39	4138306.43	2.91
06/01/2001 01:03:54.167	727946.53	4138306.22	3.04
06/01/2001 01:03:54.333	727946.66	4138306.01	2.99
06/01/2001 01:03:54.500	727946.80	4138305.79	2.93
06/01/2001 01:03:54.667	727946.94	4138305.58	3.10
06/01/2001 01:03:54.833	727947.08	4138305.37	2.99
06/01/2001 01:03:55.000	727947.22	4138305.15	2.91
06/01/2001 01:03:55.167	727947.36	4138304.94	3.01
06/01/2001 01:03:55.333	727947.49	4138304.73	2.91
06/01/2001 01:03:55.500	727947.63	4138304.52	2.93
06/01/2001 01:03:55.667	727947.76	4138304.30	2.93
06/01/2001 01:03:55.833	727947.90	4138304.09	3.10
06/01/2001 01:03:56.000	727948.03	4138303.88	3.01
06/01/2001 01:03:56.143	727948.15	4138303.70	2.96
06/01/2001 01:03:56.286	727948.27	4138303.52	2.99
06/01/2001 01:03:56.429	727948.39	4138303.34	2.90
06/01/2001 01:03:56.571	727948.50	4138303.16	2.96
06/01/2001 01:03:56.714	727948.62	4138302.98	3.01
06/01/2001 01:03:56.857	727948.74	4138302.81	3.01
06/01/2001 01:03:57.000	727948.86	4138302.63	2.90
06/01/2001 01:03:57.200	727949.02	4138302.37	2.90
06/01/2001 01:03:57.400	727949.19	4138302.12	3.01
06/01/2001 01:03:57.600	727949.35	4138301.86	2.93
06/01/2001 01:03:57.800	727949.52	4138301.61	2.90
06/01/2001 01:03:58.000	727949.68	4138301.35	2.90
06/01/2001 01:03:58.167	727949.82	4138301.14	2.90
06/01/2001 01:03:58.333	727949.95	4138300.93	3.01
06/01/2001 01:03:58.500	727950.09	4138300.72	2.96
06/01/2001 01:03:58.667	727950.23	4138300.52	2.88
06/01/2001 01:03:58.833	727950.36	4138300.31	2.90
06/01/2001 01:03:59.000	727950.50	4138300.10	2.88
06/01/2001 01:03:59.167	727950.64	4138299.89	2.96
06/01/2001 01:03:59.333	727950.79	4138299.69	2.90
06/01/2001 01:03:59.500	727950.93	4138299.48	2.88
06/01/2001 01:03:59.667	727951.07	4138299.28	2.85
06/01/2001 01:03:59.833	727951.21	4138299.07	2.88
06/01/2001 01:04:00.000	727951.35	4138298.87	2.96
06/01/2001 01:04:00.167	727951.50	4138298.66	2.85
06/01/2001 01:04:00.333	727951.64	4138298.46	2.85
06/01/2001 01:04:00.500	727951.79	4138298.25	2.85
06/01/2001 01:04:00.667	727951.93	4138298.05	2.91
06/01/2001 01:04:00.833	727952.08	4138297.84	2.85
06/01/2001 01:04:01.000	727952.22	4138297.63	2.88
06/01/2001 01:04:01.167	727952.37	4138297.43	2.88
06/01/2001 01:04:01.333	727952.52	4138297.22	2.85
06/01/2001 01:04:01.500	727952.67	4138297.02	2.85
06/01/2001 01:04:01.667	727952.82	4138296.81	2.82
06/01/2001 01:04:01.833	727952.97	4138296.61	2.82
06/01/2001 01:04:02.000	727953.12	4138296.40	2.82
06/01/2001 01:04:02.167	727953.28	4138296.20	2.82
06/01/2001 01:04:02.333	727953.43	4138296.01	2.79
06/01/2001 01:04:02.500	727953.58	4138295.81	2.79
06/01/2001 01:04:02.667	727953.73	4138295.61	2.79
06/01/2001 01:04:02.833	727953.88	4138295.41	2.77
06/01/2001 01:04:03.000	727954.04	4138295.21	2.77
06/01/2001 01:04:03.167	727954.19	4138295.02	2.77
06/01/2001 01:04:03.333	727954.35	4138294.82	2.77
06/01/2001 01:04:03.500	727954.51	4138294.62	2.74
06/01/2001 01:04:03.667	727954.67	4138294.42	2.74
06/01/2001 01:04:03.833	727954.82	4138294.22	2.71
06/01/2001 01:04:04.000	727954.98	4138294.02	2.71
06/01/2001 01:04:04.167	727955.14	4138293.82	2.71
06/01/2001 01:04:04.333	727955.29	4138293.63	2.68
06/01/2001 01:04:04.500	727955.45	4138293.43	2.71
06/01/2001 01:04:04.667	727955.61	4138293.23	2.68
06/01/2001 01:04:04.833	727955.77	4138293.03	2.68
06/01/2001 01:04:05.000	727955.92	4138292.83	2.65
06/01/2001 01:04:05.167	727956.08	4138292.64	2.65
06/01/2001 01:04:05.333	727956.25	4138292.45	2.65
06/01/2001 01:04:05.500	727956.41	4138292.26	2.65
06/01/2001 01:04:05.667	727956.57	4138292.06	2.68
06/01/2001 01:04:05.833	727956.73	4138291.87	2.68
06/01/2001 01:04:06.000	727956.89	4138291.68	2.68
06/01/2001 01:04:06.167	727957.05	4138291.49	2.68
06/01/2001 01:04:06.333	727957.22	4138291.29	2.65
06/01/2001 01:04:06.500	727957.38	4138291.09	2.65
06/01/2001 01:04:06.667	727957.54	4138290.90	2.65
06/01/2001 01:04:06.833	727957.70	4138290.70	2.65
06/01/2001 01:04:07.000	727957.86	4138290.51	2.63
06/01/2001 01:04:07.143	727958.00	4138290.34	2.63
06/01/2001 01:04:07.286	727958.14	4138290.18	2.62
06/01/2001 01:04:07.429	727958.28	4138290.01	2.62
06/01/2001 01:04:07.571	727958.42	4138289.85	2.62
06/01/2001 01:04:07.714	727958.57	4138289.68	2.62
06/01/2001 01:04:07.857	727958.71	4138289.52	2.62
06/01/2001 01:04:08.000	727958.85	4138289.35	2.62
06/01/2001 01:04:08.200	727959.04	4138289.12	2.63
06/01/2001 01:04:08.400	727959.24	4138288.89	2.62
06/01/2001 01:04:08.600	727959.44	4138288.66	2.62
06/01/2001 01:04:08.800	727959.63	4138288.43	2.62
06/01/2001 01:04:09.000	727959.83	4138288.20	2.62
06/01/2001 01:04:09.167	727960.00	4138288.01	2.60
06/01/2001 01:04:09.333	727960.17	4138287.83	2.60
06/01/2001 01:04:09.500	727960.33	4138287.64	2.60
06/01/2001 01:04:09.667	727960.50	4138287.46	2.62
06/01/2001 01:04:09.833	727960.67	4138287.27	2.60
06/01/2001 01:04:10.000	727960.84	4138287.09	2.60
06/01/2001 01:04:10.167	727961.01	4138286.90	2.60
06/01/2001 01:04:10.333	727961.17	4138286.72	2.62
06/01/2001 01:04:10.500	727961.34	4138286.54	2.60
06/01/2001 01:04:10.667	727961.50	4138286.36	2.60
06/01/2001 01:04:10.833	727961.67	4138286.18	2.60
06/01/2001 01:04:11.000	727961.83	4138285.99	2.60
06/01/2001 01:04:11.167	727962.00	4138285.82	2.60
06/01/2001 01:04:11.333	727962.17	4138285.64	2.60
06/01/2001 01:04:11.500	727962.34	4138285.47	2.60
06/01/2001 01:04:11.667	727962.51	4138285.29	2.60
06/01/2001 01:04:11.833	727962.67	4138285.12	2.60
06/01/2001 01:04:12.000	727962.84	4138284.94	2.62
06/01/2001 01:04:12.143	727963.00	4138284.81	2.60
06/01/2001 01:04:12.286	727963.15	4138284.67	2.60
06/01/2001 01:04:12.429	727963.30	4138284.54	2.62
06/01/2001 01:04:12.571	727963.46	4138284.40	2.60
06/01/2001 01:04:12.714	727963.61	4138284.26	2.60
06/01/2001 01:04:12.857	727963.76	4138284.13	2.60
06/01/2001 01:04:13.000	727963.92	4138283.99	2.60
06/01/2001 01:04:13.200	727964.14	4138283.82	2.60
06/01/2001 01:04:13.400	727964.37	4138283.65	2.58
06/01/2001 01:04:13.600	727964.60	4138283.47	2.58
06/01/2001 01:04:13.800	727964.82	4138283.30	2.58
06/01/2001 01:04:14.000	727965.05	4138283.13	2.57
06/01/2001 01:04:14.167	727965.25	4138283.00	2.58
06/01/2001 01:04:14.333	727965.45	4138282.87	2.58
06/01/2001 01:04:14.500	727965.65	4138282.75	2.60
06/01/2001 01:04:14.667	727965.85	4138282.62	2.57
06/01/2001 01:04:14.833	727966.05	4138282.49	2.57
06/01/2001 01:04:15.000	727966.25	4138282.36	2.57
06/01/2001 01:04:15.167	727966.46	4138282.25	2.55
06/01/2001 01:04:15.333	727966.67	4138282.14	2.57
06/01/2001 01:04:15.500	727966.88	4138282.03	2.55
06/01/2001 01:04:15.667	727967.09	4138281.92	2.55
06/01/2001 01:04:15.833	727967.31	4138281.81	2.55
06/01/2001 01:04:16.000	727967.52	4138281.69	2.55
06/01/2001 01:04:16.167	727967.74	4138281.60	2.55
06/01/2001 01:04:16.333	727967.95	4138281.51	2.52
06/01/2001 01:04:16.500	727968.17	4138281.42	2.52
06/01/2001 01:04:16.667	727968.39	4138281.33	2.52
06/01/2001 01:04:16.833	727968.61	4138281.24	2.52
06/01/2001 01:04:17.000	727968.83	4138281.14	2.52
06/01/2001 01:04:17.167	727969.06	4138281.08	2.52
06/01/2001 01:04:17.333	727969.29	4138281.01	2.55
06/01/2001 01:04:17.500	727969.52	4138280.94	2.52
06/01/2001 01:04:17.667	727969.75	4138280.87	2.52
06/01/2001 01:04:17.833	727969.98	4138280.80	2.52
06/01/2001 01:04:18.000	727970.21	4138280.73	2.52
06/01/2001 01:04:18.143	727970.41	4138280.69	2.52
06/01/2001 01:04:18.286	727970.61	4138280.65	2.52
06/01/2001 01:04:18.429	727970.81	4138280.61	2.52
06/01/2001 01:04:18.571	727971.01	4138280.56	2.52
06/01/2001 01:04:18.714	727971.21	4138280.52	2.52
06/01/2001 01:04:18.857	727971.40	4138280.48	2.55
06/01/2001 01:04:19.000	727971.60	4138280.44	2.52
06/01/2001 01:04:19.200	727971.89	4138280.40	2.52
06/01/2001 01:04:19.400	727972.17	4138280.36	2.55
06/01/2001 01:04:19.600	727972.46	4138280.32	2.55
06/01/2001 01:04:19.800	727972.75	4138280.29	2.52
06/01/2001 01:04:20.000	727973.03	4138280.25	2.52
06/01/2001 01:04:20.167	727973.27	4138280.24	2.52
06/01/2001 01:04:20.333	727973.51	4138280.23	2.52
06/01/2001 01:04:20.500	727973.75	4138280.21	2.52
06/01/2001 01:04:20.667	727973.99	4138280.20	2.52
06/01/2001 01:04:20.833	727974.23	4138280.19	2.52
06/01/2001 01:04:21.000	727974.47	4138280.18	2.52
06/01/2001 01:04:21.167	727974.71	4138280.19	2.49
06/01/2001 01:04:21.333	727974.95	4138280.20	2.49
06/01/2001 01:04:21.500	727975.19	4138280.22	2.49
06/01/2001 01:04:21.667	727975.43	4138280.23	2.52
06/01/2001 01:04:21.833	727975.67	4138280.24	2.49
06/01/2001 01:04:22.000	727975.92	4138280.26	2.49
06/01/2001 01:04:22.143	727976.12	4138280.28	2.52
06/01/2001 01:04:22.286	727976.32	4138280.31	2.49
06/01/2001 01:04:22.429	727976.52	4138280.33	2.49
06/01/2001 01:04:22.571	727976.73	4138280.35	2.49
06/01/2001 01:04:22.714	727976.93	4138280.38	2.52
06/01/2001 01:04:22.857	727977.13	4138280.40	2.49
06/01/2001 01:04:23.000	727977.33	4138280.43	2.49
06/01/2001 01:04:23.167	727977.57	4138280.48	2.49
06/01/2001 01:04:23.333	727977.80	4138280.53	2.49
06/01/2001 01:04:23.500	727978.03	4138280.58	2.49
06/01/2001 01:04:23.667	727978.27	4138280.63	2.49
06/01/2001 01:04:23.833	727978.50	4138280.68	2.46
06/01/2001 01:04:24.000	727978.73	4138280.73	2.46
06/01/2001 01:04:24.200	727979.00	4138280.81	2.46
06/01/2001 01:04:24.400	727979.28	4138280.90	2.46
06/01/2001 01:04:24.600	727979.55	4138280.99	2.46
06/01/2001 01:04:24.800	727979.82	4138281.07	2.46
06/01/2001 01:04:25.000	727980.09	4138281.16	2.46
06/01/2001 01:04:25.167	727980.31	4138281.25	2.43
06/01/2001 01:04:25.333	727980.54	4138281.33	2.44
06/01/2001 01:04:25.500	727980.76	4138281.42	2.44
06/01/2001 01:04:25.667	727980.98	4138281.50	2.41
06/01/2001 01:04:25.833	727981.21	4138281.59	2.44
06/01/2001 01:04:26.000	727981.43	4138281.68	2.41
06/01/2001 01:04:26.167	727981.65	4138281.79	2.44
